order_id,product_id,time_id,buyer_id,seller_id,flash_sale_id,quantity_sold,price_per_item,total_sale
1,1,1738375200,51,1,1,1,16.20,16.20
2,2,1738461600,52,2,2,2,22.40,44.80
3,3,1738548000,53,3,3,3,28.00,84.00
4,4,1738634400,54,4,4,4,50.00,200.00
5,5,1738720800,55,5,5,5,15.30,76.50
6,6,1738807200,56,6,6,1,21.60,21.60
7,7,1738893600,57,7,7,2,26.60,53.20
8,8,1738980000,58,8,8,3,60.00,180.00
9,9,1739066400,59,9,9,4,18.90,75.60
10,10,1739152800,60,10,10,5,28.80,144.00
11,11,1739239200,61,11,1,1,35.00,35.00
12,12,1739325600,62,12,2,2,68.00,136.00
13,13,1739412000,63,13,3,3,27.00,81.00
14,14,1739498400,64,14,4,4,44.00,176.00
15,15,1739584800,65,15,5,5,49.00,245.00
16,16,1739671200,66,16,6,1,80.00,80.00
17,17,1739757600,67,17,7,2,31.50,63.00
18,18,1739844000,68,18,8,3,56.00,168.00
19,19,1739930400,69,19,9,4,49.00,196.00
20,20,1740016800,70,20,10,5,96.00,480.00
21,21,1740103200,71,21,1,1,27.00,27.00
22,22,1740189600,72,22,2,2,52.00,104.00
23,23,1740276000,73,23,3,3,35.00,105.00
24,24,1740362400,74,24,4,4,84.00,336.00
25,25,1740448800,75,25,5,5,36.00,180.00
26,26,1740535200,76,26,6,1,56.00,56.00
27,27,1740621600,77,27,7,2,56.00,112.00
28,28,1740708000,78,28,8,3,112.00,336.00
29,29,1740794400,79,29,9,4,36.00,144.00
30,30,1740880800,80,30,10,5,64.00,320.00
31,31,1740967200,81,31,1,1,70.00,70.00
32,32,1741053600,82,32,2,2,120.00,240.00
33,33,1741140000,83,33,3,3,45.00,135.00
34,34,1741226400,84,34,4,4,80.00,320.00
35,35,1741312800,85,35,5,5,70.00,350.00
36,36,1741399200,86,36,6,1,140.00,140.00
37,37,1741485600,87,37,7,2,54.00,108.00
38,38,1741572000,88,38,8,3,96.00,288.00
39,39,1741658400,89,39,9,4,70.00,280.00
40,40,1741744800,90,40,10,5,160.00,800.00
41,41,1741831200,91,41,1,1,54.00,54.00
42,42,1741917600,92,42,2,2,96.00,192.00
43,43,1742004000,93,43,3,3,70.00,210.00
44,44,1742090400,94,44,4,4,160.00,640.00
45,45,1742176800,95,45,5,5,63.00,315.00
46,46,1742263200,96,46,6,1,104.00,104.00
47,47,1742349600,97,47,7,2,91.00,182.00
48,48,1742436000,98,48,8,3,208.00,624.00
49,49,1742522400,99,49,9,4,72.00,288.00
50,50,1742608800,100,50,10,5,120.00,600.00
51,51,1742695200,51,1,1,1,63.00,63.00
52,52,1742781600,52,2,2,2,192.00,384.00
53,53,1742868000,53,3,3,3,81.00,243.00
54,54,1742954400,54,4,4,4,144.00,576.00
55,55,1743040800,55,5,5,5,105.00,525.00
56,56,1743127200,56,6,6,1,240.00,240.00
57,57,1743213600,57,7,7,2,108.00,216.00
58,58,1743300000,58,8,8,3,192.00,576.00
59,59,1743386400,59,9,9,4,105.00,420.00
60,60,1743472800,60,10,10,5,320.00,1600.00
61,61,1743559200,61,11,1,1,108.00,108.00
62,62,1743645600,62,12,2,2,192.00,384.00
63,63,1743732000,63,13,3,3,105.00,315.00
64,64,1743818400,64,14,4,4,320.00,1280.00
65,65,1743904800,65,15,5,5,99.00,495.00
66,66,1743991200,66,16,6,1,176.00,176.00
67,67,1744077600,67,17,7,2,147.00,294.00
68,68,1744164000,68,18,8,3,416.00,1248.00
69,69,1744250400,69,19,9,4,126.00,504.00
70,70,1744336800,70,20,10,5,192.00,960.00
71,71,1744423200,71,21,1,1,147.00,147.00
72,72,1744509600,72,22,2,2,384.00,768.00
73,73,1744596000,73,23,3,3,135.00,405.00
74,74,1744682400,74,24,4,4,240.00,960.00
75,75,1744768800,75,25,5,5,210.00,1050.00
76,76,1744855200,76,26,6,1,480.00,480.00
77,77,1744941600,77,27,7,2,162.00,324.00
78,78,1745028000,78,28,8,3,272.00,816.00
79,79,1745114400,79,29,9,4,210.00,840.00
80,80,1745200800,80,30,10,5,640.00,3200.00
81,81,1745287200,81,31,1,1,162.00,162.00
82,82,1745373600,82,32,2,2,272.00,544.00
83,83,1745460000,83,33,3,3,210.00,630.00
84,84,1745546400,84,34,4,4,640.00,2560.00
85,85,1745632800,85,35,5,5,198.00,990.00
86,86,1745719200,86,36,6,1,352.00,352.00
87,87,1745805600,87,37,7,2,273.00,546.00
88,88,1745892000,88,38,8,3,832.00,2496.00
89,89,1745978400,89,39,9,4,252.00,1008.00
90,90,1746064800,90,40,10,5,384.00,1920.00
91,91,1746151200,91,41,1,1,273.00,273.00
92,92,1746237600,92,42,2,2,768.00,1536.00
93,93,1746324000,93,43,3,3,243.00,729.00
94,94,1746410400,94,44,4,4,432.00,1728.00
95,95,1746496800,95,45,5,5,315.00,1575.00
96,96,1746583200,96,46,6,1,960.00,960.00
97,97,1746669600,97,47,7,2,288.00,576.00
98,98,1746756000,98,48,8,3,448.00,1344.00
99,99,1746842400,99,49,9,4,315.00,1260.00
100,100,1746928800,100,50,10,5,1280.00,6400.00
101,101,1747015200,51,1,1,1,288.00,288.00
102,102,1747101600,52,2,2,2,448.00,896.00
103,103,1747188000,53,3,3,3,315.00,945.00
104,104,1747274400,54,4,4,4,1280.00,5120.00
105,105,1747360800,55,5,5,5,297.00,1485.00
106,106,1747447200,56,6,6,1,528.00,528.00
107,107,1747533600,57,7,7,2,441.00,882.00
108,108,1747620000,58,8,8,3,1664.00,4992.00
109,109,1747706400,59,9,9,4,342.00,1368.00
110,110,1747792800,60,10,10,5,448.00,2240.00
111,111,1747879200,61,11,1,1,441.00,441.00
112,112,1747965600,62,12,2,2,1536.00,3072.00
113,113,1748052000,63,13,3,3,351.00,1053.00
114,114,1748138400,64,14,4,4,576.00,2304.00
115,115,1748224800,65,15,5,5,735.00,3675.00
116,116,1748311200,66,16,6,1,1920.00,1920.00
117,117,1748397600,67,17,7,2,468.00,936.00
118,118,1748484000,68,18,8,3,896.00,2688.00
119,119,1748570400,69,19,9,4,735.00,2940.00
120,120,1748656800,70,20,10,5,2560.00,12800.00
