order_items_id,order_id,product_id,quantity_sold
1,1,1,1
2,2,2,2
3,3,3,3
4,4,4,4
5,5,5,5
6,6,6,1
7,7,7,2
8,8,8,3
9,9,9,4
10,10,10,5
11,11,11,1
12,12,12,2
13,13,13,3
14,14,14,4
15,15,15,5
16,16,16,1
17,17,17,2
18,18,18,3
19,19,19,4
20,20,20,5
21,21,21,1
22,22,22,2
23,23,23,3
24,24,24,4
25,25,25,5
26,26,26,1
27,27,27,2
28,28,28,3
29,29,29,4
30,30,30,5
31,31,31,1
32,32,32,2
33,33,33,3
34,34,34,4
35,35,35,5
36,36,36,1
37,37,37,2
38,38,38,3
39,39,39,4
40,40,40,5
41,41,41,1
42,42,42,2
43,43,43,3
44,44,44,4
45,45,45,5
46,46,46,1
47,47,47,2
48,48,48,3
49,49,49,4
50,50,50,5
51,51,51,1
52,52,52,2
53,53,53,3
54,54,54,4
55,55,55,5
56,56,56,1
57,57,57,2
58,58,58,3
59,59,59,4
60,60,60,5
61,61,61,1
62,62,62,2
63,63,63,3
64,64,64,4
65,65,65,5
66,66,66,1
67,67,67,2
68,68,68,3
69,69,69,4
70,70,70,5
71,71,71,1
72,72,72,2
73,73,73,3
74,74,74,4
75,75,75,5
76,76,76,1
77,77,77,2
78,78,78,3
79,79,79,4
80,80,80,5
81,81,81,1
82,82,82,2
83,83,83,3
84,84,84,4
85,85,85,5
86,86,86,1
87,87,87,2
88,88,88,3
89,89,89,4
90,90,90,5
91,91,91,1
92,92,92,2
93,93,93,3
94,94,94,4
95,95,95,5
96,96,96,1
97,97,97,2
98,98,98,3
99,99,99,4
100,100,100,5
101,101,101,1
102,102,102,2
103,103,103,3
104,104,104,4
105,105,105,5
106,106,106,1
107,107,107,2
108,108,108,3
109,109,109,4
110,110,110,5
111,111,111,1
112,112,112,2
113,113,113,3
114,114,114,4
115,115,115,5
116,116,116,1
117,117,117,2
118,118,118,3
119,119,119,4
120,120,120,5
121,1,121,1
122,2,122,2
123,3,123,3
124,4,124,4
125,5,125,5
126,6,126,1
127,7,127,2
128,8,128,3
129,9,129,4
130,10,130,5
131,11,131,1
132,12,132,2
133,13,133,3
134,14,134,4
135,15,135,5
136,16,136,1
137,17,137,2
138,18,138,3
139,19,139,4
140,20,140,5
141,21,141,1
142,22,142,2
143,23,143,3
144,24,144,4
145,25,145,5
146,26,146,1
147,27,147,2
148,28,148,3
149,29,149,4
150,30,150,5
151,31,1,1
152,32,2,2
153,33,3,3
154,34,4,4
155,35,5,5
156,36,6,1
157,37,7,2
158,38,8,3
159,39,9,4
160,40,10,5
161,41,11,1
162,42,12,2
163,43,13,3
164,44,14,4
165,45,15,5
166,46,16,1
167,47,17,2
168,48,18,3
169,49,19,4
170,50,20,5
171,51,21,1
172,52,22,2
173,53,23,3
174,54,24,4
175,55,25,5
176,56,26,1
177,57,27,2
178,58,28,3
179,59,29,4
180,60,30,5
181,61,31,1
182,62,32,2
183,63,33,3
184,64,34,4
185,65,35,5
186,66,36,1
187,67,37,2
188,68,38,3
189,69,39,4
190,70,40,5
191,71,41,1
192,72,42,2
193,73,43,3
194,74,44,4
195,75,45,5
196,76,46,1
197,77,47,2
198,78,48,3
199,79,49,4
200,80,50,5
201,81,51,1
202,82,52,2
203,83,53,3
204,84,54,4
205,85,55,5
206,86,56,1
207,87,57,2
208,88,58,3
209,89,59,4
210,90,60,5
211,91,61,1
212,92,62,2
213,93,63,3
214,94,64,4
215,95,65,5
216,96,66,1
217,97,67,2
218,98,68,3
219,99,69,4
220,100,70,5
221,101,71,1
222,102,72,2
223,103,73,3
224,104,74,4
225,105,75,5
226,106,76,1
227,107,77,2
228,108,78,3
229,109,79,4
230,110,80,5
231,111,81,1
232,112,82,2
233,113,83,3
234,114,84,4
235,115,85,5
236,116,86,1
237,117,87,2
238,118,88,3
239,119,89,4
240,120,90,5
241,1,91,1
242,2,92,2
243,3,93,3
244,4,94,4
245,5,95,5
246,6,96,1
247,7,97,2
248,8,98,3
249,9,99,4
250,10,100,5
