flash_sale_id,name,start_time,end_time
1,Super Summer Clearance,2025-03-11 13:47:29,2025-03-25 13:47:29
2,Mega Winter Specials,2025-01-25 04:24:09,2025-01-27 04:24:09
3,One-Day Fall Clearance,2025-01-07 01:34:10,2025-01-08 01:34:10
4,Mega Cyber Monday Event,2024-11-12 00:55:56,2024-11-23 00:55:56
5,Summer Surprise,2024-05-20 18:00:53,2024-06-03 18:00:53
6,Super Exclusive Bonanza,2025-02-19 16:16:22,2025-02-24 16:16:22
7,Winter Discount,2024-10-22 05:46:35,2024-10-25 05:46:35
8,One-Day Winter Extravaganza,2025-09-04 04:54:43,2025-09-15 04:54:43
9,Ultimate Black Friday Clearance,2024-05-23 17:58:24,2024-05-27 17:58:24
10,Ultimate Spring Offer,2024-01-03 05:41:08,2024-01-06 05:41:08
11,One-Day Fall Clearance,2025-07-19 16:58:50,2025-07-23 16:58:50
12,Ultimate Spring Event,2025-08-31 11:50:12,2025-09-03 11:50:12
13,Summer Specials,2024-08-12 17:44:39,2024-08-21 17:44:39
14,Super Summer Offer,2024-11-07 05:33:43,2024-11-19 05:33:43
15,Cyber Monday Surprise,2025-06-17 10:45:16,2025-06-18 10:45:16
16,Weekend Holiday Offer,2024-01-30 02:04:49,2024-02-08 02:04:49
17,Mega Spring Surprise,2024-09-12 01:49:06,2024-09-25 01:49:06
18,Ultimate Holiday Bonanza,2025-08-14 06:35:32,2025-08-26 06:35:32
19,One-Day Limited Time Extravaganza,2024-02-03 20:56:57,2024-02-10 20:56:57
20,Super Back-to-School Extravaganza,2025-10-02 08:36:34,2025-10-03 08:36:34
21,Mega Spring Discount,2024-04-27 21:50:08,2024-05-04 21:50:08
22,Ultimate Cyber Monday Flash SaleDeals,2024-02-15 21:49:32,2024-02-26 21:49:32
23,Weekend Spring Flash SaleDeals,2025-10-20 06:26:49,2025-10-21 06:26:49
24,One-Day Summer Event,2024-09-19 07:22:52,2024-09-22 07:22:52
25,Weekend Spring Flash SaleDeals,2024-08-10 08:01:26,2024-08-21 08:01:26
26,Weekend Summer Discount,2024-08-25 03:56:35,2024-08-29 03:56:35
27,Ultimate Spring Surprise,2025-03-16 07:51:11,2025-03-25 07:51:11
28,Super Fall Extravaganza,2025-04-18 09:52:47,2025-04-21 09:52:47
29,Weekend Fall Specials,2024-05-04 11:30:00,2024-05-07 11:30:00
30,Limited Time Bonanza,2024-05-30 22:47:20,2024-06-11 22:47:20
31,Super Exclusive Sale,2025-10-26 13:24:50,2025-11-02 13:24:50
32,One-Day Cyber Monday Specials,2025-08-05 08:46:29,2025-08-09 08:46:29
33,Limited Time Clearance,2024-07-28 14:40:20,2024-07-31 14:40:20
34,Black Friday Surprise,2025-10-31 01:59:48,2025-11-02 01:59:48
35,Weekend Summer Bonanza,2025-08-13 00:55:30,2025-08-24 00:55:30
36,Super Winter Discount,2024-01-03 11:26:34,2024-01-05 11:26:34
37,Weekend Cyber Monday Bonanza,2024-01-30 09:17:52,2024-01-31 09:17:52
38,Ultimate Holiday Surprise,2025-10-18 12:02:25,2025-10-23 12:02:25
39,Ultimate Winter Flash SaleDeals,2024-05-23 23:52:02,2024-06-04 23:52:02
40,Weekend Winter Sale,2024-04-25 17:42:16,2024-05-05 17:42:16
41,Mega Back-to-School Clearance,2024-08-11 05:09:51,2024-08-12 05:09:51
42,Winter Sale,2025-03-30 10:00:45,2025-04-07 10:00:45
43,Weekend Exclusive Specials,2025-10-31 02:44:38,2025-11-10 02:44:38
44,One-Day Limited Time Event,2025-06-30 07:23:32,2025-07-07 07:23:32
45,Super Holiday Surprise,2024-08-28 18:30:54,2024-09-02 18:30:54
46,One-Day Winter Extravaganza,2024-07-13 15:05:37,2024-07-16 15:05:37
47,Super Fall Surprise,2025-03-19 04:22:46,2025-03-25 04:22:46
48,Mega Spring Offer,2025-09-10 19:33:40,2025-09-11 19:33:40
49,Summer Bonanza,2025-10-04 19:28:57,2025-10-17 19:28:57
50,Cyber Monday Bonanza,2025-09-01 21:04:13,2025-09-14 21:04:13
